,chainId,amount,createdAt,shoeSize,productId,skuUuid,state,customerId,localAmount,localCurrency
1915,13338534055154277474,318.0,2020-05-21T18:50:11+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,318,USD
1916,13338570421777029700,295.0,2020-05-21T18:42:15+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,295,USD
1917,13338534048068655601,318.0,2020-05-21T18:33:32+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,318,USD
1918,13338592086290135028,310.0,2020-05-21T18:29:29+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,310,USD
1919,13338546825618360612,290.0,2020-05-21T18:21:44+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,290,USD
1920,13338572307055449363,291.0,2020-05-21T18:19:42+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,291,USD
1921,13338577191278502429,260.0,2020-05-21T18:19:16+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,260,USD
1922,13338571992536280265,295.0,2020-05-21T18:18:03+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,295,USD
1923,13338583834304196215,310.0,2020-05-21T18:13:24+00:00,6,,c98b94ae-f717-41dd-907f-94f6aa940bbd,480,,310,USD
1924,13338596604853712500,295.0,2020-05-21T18:10:32+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,295,USD
1925,13338585451939981543,295.0,2020-05-21T18:07:31+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,295,USD
1926,13338523113132543901,303.0,2020-05-21T18:05:33+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,303,USD
1927,13338579046208617503,315.0,2020-05-21T18:05:20+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,315,USD
1928,13338467125786512504,318.9618,2020-05-21T18:05:15+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,319,USD
1929,13338584376490575177,300.0,2020-05-21T17:57:43+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,300,USD
1930,13338588712557133951,300.1483,2020-05-21T17:56:16+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,301,USD
1931,13338571647870718320,300.0,2020-05-21T17:55:07+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,300,USD
1932,13338244099070028923,310.0,2020-05-21T17:48:21+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,310,USD
1933,13338584826649141574,300.0,2020-05-21T17:47:05+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,300,USD
1934,13338584576208585832,300.0,2020-05-21T17:46:37+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,300,USD
1935,13338511876008663151,295.0,2020-05-21T17:43:04+00:00,7.5,,8030c070-0003-46cc-929e-755602b24486,480,,295,USD
1936,13338474636979719374,285.0,2020-05-21T17:32:10+00:00,14,,a06b81e6-7307-4c28-9f3d-8c548b4464f4,480,,285,USD
1937,13338570186169687164,320.0,2020-05-21T17:30:43+00:00,7,,2418cf86-c689-441c-8589-1708382e23d1,480,,320,USD
1938,13338572952623769552,289.0,2020-05-21T17:30:23+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,289,USD
1939,13338572562521078986,285.0,2020-05-21T17:22:47+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,285,USD
1940,13338571236943589185,295.0,2020-05-21T17:20:14+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,295,USD
1941,13338570988492720643,295.0,2020-05-21T17:19:42+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,295,USD
1942,13338570810088630698,296.0,2020-05-21T17:19:16+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,296,USD
1943,13336096295731513122,328.0,2020-05-21T17:17:45+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,328,USD
1944,13338569677317255970,290.0,2020-05-21T17:17:19+00:00,6,,c98b94ae-f717-41dd-907f-94f6aa940bbd,480,,290,USD
1945,13338187366554156943,300.0,2020-05-21T16:59:24+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,300,USD
1946,13338560469625241769,310.0,2020-05-21T16:58:43+00:00,4,,3b213d0e-ba38-420b-880e-a0e6ea066b28,480,,310,USD
1947,13338490711833580241,315.0,2020-05-21T16:55:24+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,315,USD
1948,13338557925850712160,293.0,2020-05-21T16:53:40+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,293,USD
1949,13338015576743610931,300.0,2020-05-21T16:52:49+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,300,USD
1950,13338556415909796297,299.0,2020-05-21T16:50:39+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,299,USD
1951,13338498194711566929,300.0,2020-05-21T16:50:04+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,300,USD
1952,13338549200153584911,315.0,2020-05-21T16:49:36+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,315,USD
1953,13338472905205531607,320.0,2020-05-21T16:48:18+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,320,USD
1954,13338533967546415995,306.0,2020-05-21T16:47:48+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,306,USD
1955,13338475402246184446,325.0,2020-05-21T16:46:59+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,325,USD
1956,13338477632117750255,304.0,2020-05-21T16:46:00+00:00,7,,2418cf86-c689-441c-8589-1708382e23d1,480,,304,USD
1957,13338549977723182144,325.0,2020-05-21T16:44:49+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,325,USD
1958,13338194531231188196,312.0,2020-05-21T16:40:47+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,312,USD
1959,13338551005601335078,300.0,2020-05-21T16:39:54+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,300,USD
1960,13338549668157056179,310.0,2020-05-21T16:38:02+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,310,USD
1961,13338537303447931267,300.0,2020-05-21T16:35:28+00:00,7.5,,8030c070-0003-46cc-929e-755602b24486,480,,300,USD
1962,13338534038783275931,318.0,2020-05-21T16:33:42+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,318,USD
1963,13338477596498682595,305.0,2020-05-21T16:30:19+00:00,6,,c98b94ae-f717-41dd-907f-94f6aa940bbd,480,,305,USD
1964,13338540896654368601,328.8266,2020-05-21T16:28:40+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,329,USD
1965,13338483396306463202,315.0,2020-05-21T16:26:46+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,315,USD
1966,13338540132793047243,315.0,2020-05-21T16:25:13+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,315,USD
1967,13338485691278903290,300.0,2020-05-21T16:24:38+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,300,USD
1968,13338539567631088889,290.0,2020-05-21T16:23:02+00:00,7.5,,8030c070-0003-46cc-929e-755602b24486,480,,290,USD
1969,13338534104407899500,305.0,2020-05-21T16:22:31+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,305,USD
1970,13338477622624232495,304.0,2020-05-21T16:22:13+00:00,7,,2418cf86-c689-441c-8589-1708382e23d1,480,,304,USD
1971,13338534092727559548,305.0,2020-05-21T16:22:10+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,305,USD
1972,13338533960158040857,306.0,2020-05-21T16:21:49+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,306,USD
1973,13338519424188128235,300.0,2020-05-21T16:20:59+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,300,USD
1974,13338475214822644987,220.0,2020-05-21T16:17:55+00:00,15,,e3442782-04b0-41ec-9646-52f56f6e2056,480,,220,USD
1975,13337736712060394502,318.0,2020-05-21T16:17:36+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,318,USD
1976,13338533976233922326,310.0,2020-05-21T16:16:37+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,310,USD
1977,13338523963727816778,299.5727,2020-05-21T16:15:07+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,300,USD
1978,13338533947977880770,306.6108,2020-05-21T16:14:52+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,307,USD
1979,13338534085037359561,305.0,2020-05-21T16:07:20+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,305,USD
1980,13338534073666198107,305.0,2020-05-21T16:06:49+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,305,USD
1981,13338533481127578788,306.0,2020-05-21T16:05:46+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,306,USD
1982,13338533064086493489,300.0,2020-05-21T16:04:17+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,300,USD
1983,13338480442022055054,310.0,2020-05-21T16:04:02+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,310,USD
1984,13338312271176213466,306.0,2020-05-21T16:03:57+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,306,USD
1985,13338523850605223488,299.0,2020-05-21T16:02:58+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,299,USD
1986,13338312174756366964,306.0,2020-05-21T16:00:56+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,306,USD
1987,13338528729775729017,305.0,2020-05-21T16:00:34+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,305,USD
1988,13338518819572608082,305.0,2020-05-21T16:00:12+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,305,USD
1989,13337805534725290321,354.6091,2020-05-21T15:56:38+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,355,USD
1990,13338479699630389586,310.0,2020-05-21T15:56:02+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,310,USD
1991,13337801150838412755,306.0,2020-05-21T15:55:37+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,306,USD
1992,13338524359449679309,290.0,2020-05-21T15:51:22+00:00,7.5,,8030c070-0003-46cc-929e-755602b24486,480,,290,USD
1993,13338523209655994659,305.0,2020-05-21T15:51:09+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,305,USD
1994,13337833182230439529,317.9254,2020-05-21T15:50:52+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,318,USD
1995,13338476226971330083,305.0,2020-05-21T15:48:44+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,305,USD
1996,13338492108468351925,305.0,2020-05-21T15:48:28+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,305,USD
1997,13338523308222498837,300.0,2020-05-21T15:46:13+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,300,USD
1998,13338523014378923675,300.0,2020-05-21T15:45:48+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,300,USD
1999,13338523654063287934,301.0,2020-05-21T15:45:37+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,301,USD
2000,13338523524429641424,300.0,2020-05-21T15:45:18+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,300,USD
2001,13338523387309396808,301.0,2020-05-21T15:45:02+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,301,USD
2002,13338488279917670003,310.0,2020-05-21T15:44:59+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,310,USD
2003,13337041454315754810,300.0,2020-05-21T15:44:25+00:00,7,,2418cf86-c689-441c-8589-1708382e23d1,480,,300,USD
2004,13338186095774842161,335.0,2020-05-21T15:39:23+00:00,5,,51ee6371-167d-4419-a461-10124274623a,480,,335,USD
2005,13338496109388007980,300.0,2020-05-21T15:38:47+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,300,USD
2006,13338395480462212824,610.0,2020-05-21T15:38:43+00:00,3.5,,c438c693-365d-4bfc-a8bb-d5b8949d64ba,480,,610,USD
2007,13338496090223952412,300.0,2020-05-21T15:38:07+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,300,USD
2008,13338508981807578224,300.0,2020-05-21T15:37:41+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,300,USD
2009,13338496604983309254,300.0,2020-05-21T15:37:20+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,300,USD
2010,13338496176435649116,300.0,2020-05-21T15:36:17+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,300,USD
2011,13338496158044758537,300.0,2020-05-21T15:34:56+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,300,USD
2012,13338477711716221718,300.0,2020-05-21T15:34:55+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,300,USD
2013,13338485642135993546,300.0,2020-05-21T15:34:28+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,300,USD
2014,13338187668024285034,325.0,2020-05-21T15:34:22+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,325,USD
2015,13338477556703535529,306.0,2020-05-21T15:34:01+00:00,5,,51ee6371-167d-4419-a461-10124274623a,480,,306,USD
2016,13338496067174773602,300.0,2020-05-21T15:33:35+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,300,USD
2017,13338515596392056528,299.0,2020-05-21T15:32:14+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,299,USD
2018,13338186808041610176,300.0,2020-05-21T15:31:20+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,300,USD
2019,13336470817424569106,328.0,2020-05-21T15:29:42+00:00,12.5,,9db27daa-77df-4ce2-b035-da5b5ce5daa8,480,,328,USD
2020,13338485270810079299,310.0,2020-05-21T15:29:39+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,310,USD
2021,13338485605032850805,300.0,2020-05-21T15:29:15+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,300,USD
2022,13338496054033857476,300.0,2020-05-21T15:27:52+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,300,USD
2023,13338490506385205957,300.0,2020-05-21T15:27:28+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,300,USD
2024,13338513856785707499,302.0,2020-05-21T15:26:07+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,302,USD
2025,13338496142377735655,300.0,2020-05-21T15:25:42+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,300,USD
2026,13338477529386078515,311.0,2020-05-21T15:25:34+00:00,4,,3b213d0e-ba38-420b-880e-a0e6ea066b28,480,,311,USD
2027,13338495388061932490,300.0,2020-05-21T15:23:44+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,300,USD
2028,13338477106373416570,309.0,2020-05-21T15:23:10+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,309,USD
2029,13338478957321978854,295.0,2020-05-21T15:22:16+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,295,USD
2030,13338336787532979394,300.0,2020-05-21T15:22:05+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,300,USD
2031,13338382803631990820,315.0,2020-05-21T15:21:11+00:00,6.5,,26977ec0-1a5e-4367-b28c-9c80ad687d45,480,,315,USD
2032,13338477505690327242,311.0,2020-05-21T15:21:01+00:00,4,,3b213d0e-ba38-420b-880e-a0e6ea066b28,480,,311,USD
2033,13338485677364261775,300.0,2020-05-21T15:19:24+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,300,USD
2034,13337656425626565389,296.0,2020-05-21T15:19:10+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,296,USD
2035,13338481548170416261,300.0,2020-05-21T15:17:11+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,300,USD
2036,13338478897362687760,310.0,2020-05-21T15:13:29+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,310,USD
2037,13338480653602315442,315.0,2020-05-21T15:13:16+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,315,USD
2038,13338496131817081533,300.0,2020-05-21T15:10:08+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,300,USD
2039,13338482746526652583,298.0,2020-05-21T15:08:26+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,298,USD
2040,13338504938474723148,315.0,2020-05-21T15:08:24+00:00,6,,c98b94ae-f717-41dd-907f-94f6aa940bbd,480,,315,USD
2041,13338479726736099992,310.0,2020-05-21T15:08:21+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,310,USD
2042,13338478700807053321,294.0,2020-05-21T15:05:38+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,294,USD
2043,13338499124458899589,280.0,2020-05-21T14:56:49+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,280,USD
2044,13338485575373255113,300.0,2020-05-21T14:55:14+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,300,USD
2045,13338399999297430461,304.0,2020-05-21T14:53:52+00:00,7,,2418cf86-c689-441c-8589-1708382e23d1,480,,304,USD
2046,13338487295334347098,300.0,2020-05-21T14:50:34+00:00,7,,2418cf86-c689-441c-8589-1708382e23d1,480,,300,USD
2047,13338478559593983438,294.0,2020-05-21T14:50:25+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,294,USD
2048,13338486461525458527,300.0,2020-05-21T14:49:29+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,300,USD
2049,13338495406307541789,291.0,2020-05-21T14:49:26+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,291,USD
2050,13338487305532820495,300.0,2020-05-21T14:48:17+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,300,USD
2051,13338492898137714712,299.0,2020-05-21T14:48:13+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,299,USD
2052,13338479681866296496,310.0,2020-05-21T14:46:47+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,310,USD
2053,13338482693350818221,298.0,2020-05-21T14:46:15+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,298,USD
2054,13338479669832615278,310.0,2020-05-21T14:46:04+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,310,USD
2055,13338484480430453661,300.1483,2020-05-21T14:45:18+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,301,USD
2056,13338480726141407285,300.0,2020-05-21T14:43:40+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,300,USD
2057,13338483281981428215,300.0,2020-05-21T14:43:26+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,300,USD
2058,13338489377396018346,300.0,2020-05-21T14:42:49+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,300,USD
2059,13338486229175254900,298.0,2020-05-21T14:41:47+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,298,USD
2060,13338480368735493848,300.0,2020-05-21T14:41:30+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,300,USD
2061,13338485662858422328,300.0,2020-05-21T14:41:12+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,300,USD
2062,13338485625353447727,300.0,2020-05-21T14:40:03+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,300,USD
2063,13338488891557672510,319.0,2020-05-21T14:39:59+00:00,6,,c98b94ae-f717-41dd-907f-94f6aa940bbd,480,,319,USD
2064,13338477682150166267,300.0,2020-05-21T14:39:48+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,300,USD
2065,13338486208230591035,298.0,2020-05-21T14:39:26+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,298,USD
2066,13338480383049135518,300.0,2020-05-21T14:39:19+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,300,USD
2067,13338187562395351258,315.0,2020-05-21T14:38:28+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,315,USD
2068,13338186894260943033,300.0,2020-05-21T14:37:22+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,300,USD
2069,13338486188087224782,298.0,2020-05-21T14:37:05+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,298,USD
2070,13337608785239406533,300.0,2020-05-21T14:36:08+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,300,USD
2071,13338486159273059482,298.0,2020-05-21T14:35:00+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,298,USD
2072,13338485533969606396,309.0,2020-05-21T14:33:24+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,309,USD
2073,13338186723150803362,310.0,2020-05-21T14:33:13+00:00,7.5,,8030c070-0003-46cc-929e-755602b24486,480,,310,USD
2074,13338484043686361016,300.0,2020-05-21T14:33:03+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,300,USD
2075,13338186620443916811,300.0,2020-05-21T14:32:31+00:00,7,,2418cf86-c689-441c-8589-1708382e23d1,480,,300,USD
2076,13338480346880615731,300.0,2020-05-21T14:32:30+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,300,USD
2077,13338483951224995207,300.0,2020-05-21T14:31:39+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,300,USD
2078,13338484333628309964,300.0,2020-05-21T14:31:03+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,300,USD
2079,13338187068381256630,300.0,2020-05-21T14:30:33+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,300,USD
2080,13338482939195407366,310.0,2020-05-21T14:29:34+00:00,7.5,,8030c070-0003-46cc-929e-755602b24486,480,,310,USD
2081,13338482650735941367,298.0,2020-05-21T14:28:50+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,298,USD
2082,13338187278718260815,310.0,2020-05-21T14:27:30+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,310,USD
2083,13338438581206231896,315.0,2020-05-21T14:27:27+00:00,6.5,,26977ec0-1a5e-4367-b28c-9c80ad687d45,480,,315,USD
2084,13338482715613423502,298.0,2020-05-21T14:27:10+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,298,USD
2085,13338478048643119519,325.0,2020-05-21T14:25:47+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,325,USD
2086,13338477757342117568,300.0,2020-05-21T14:25:33+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,300,USD
2087,13338483033727671665,300.0,2020-05-21T14:24:55+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,300,USD
2088,13338476128891344806,313.0,2020-05-21T14:24:44+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,313,USD
2089,13338479204408796354,310.0,2020-05-21T14:24:13+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,310,USD
2090,13338479166617094560,298.0,2020-05-21T14:24:10+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,298,USD
2091,13338290252681059538,320.0,2020-05-21T14:23:38+00:00,6,,c98b94ae-f717-41dd-907f-94f6aa940bbd,480,,320,USD
2092,13338479063191074487,305.0,2020-05-21T14:23:21+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,305,USD
2093,13338482017182804361,310.0,2020-05-21T14:22:53+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,310,USD
2094,13338477939750830719,298.0,2020-05-21T14:22:42+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,298,USD
2095,13338481486938854717,315.0,2020-05-21T14:21:50+00:00,4,,3b213d0e-ba38-420b-880e-a0e6ea066b28,480,,315,USD
2096,13338481197289519956,310.0,2020-05-21T14:21:46+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,310,USD
2097,13338477950000028252,304.0,2020-05-21T14:21:37+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,304,USD
2098,13338187159036264473,305.0,2020-05-21T14:21:31+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,305,USD
2099,13338187458469488953,300.0,2020-05-21T14:21:10+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,300,USD
2100,13338475673807751297,297.0,2020-05-21T14:21:05+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,297,USD
2101,13338186980532752201,310.0,2020-05-21T14:20:18+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,310,USD
2102,13338075557770348002,300.0,2020-05-21T14:20:14+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,300,USD
2103,13338478036647597205,325.0,2020-05-21T14:19:47+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,325,USD
2104,13338030370133461002,325.0,2020-05-21T14:19:16+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,325,USD
2105,13338478881632020343,300.0,2020-05-21T14:18:50+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,300,USD
2106,13338475587736927511,300.0,2020-05-21T14:18:49+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,300,USD
2107,13338477858550229192,310.0,2020-05-21T14:18:31+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,310,USD
2108,13338473136896642198,300.0,2020-05-21T14:18:02+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,300,USD
2109,13338478691789123790,300.0,2020-05-21T14:17:53+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,300,USD
